Protein_Id	GO:0016934	GO:0022848	GO:0005335	GO:0005314	GO:0003689
P17787	0	1	0	0	0
Q9BVC3	0	0	0	0	1
P43003	0	0	0	1	0
P43004	0	0	0	1	0
P48167	1	0	0	0	0
P11230	0	1	0	0	0
Q04844	0	1	0	0	0
P40937	0	0	0	0	1
Q07001	0	1	0	0	0
P31645	0	0	1	0	0
Q8WVB6	0	0	0	0	1
Q05901	0	1	0	0	0
Q9UGM1	0	1	0	0	0
P54219	0	0	1	0	0
P48664	0	0	0	1	0
P02708	0	1	0	0	0
P0CG13	0	0	0	0	1
P43681	0	1	0	0	0
P30532	0	1	0	0	0
Q15825	0	1	0	0	0
P40938	0	0	0	0	1
P35250	0	0	0	0	1
P32297	0	1	0	0	0
P43005	0	0	0	1	0
Q05940	0	0	1	0	0
P23415	1	0	0	0	0
P30926	0	1	0	0	0
P36544	0	1	0	0	0
O75943	0	0	0	0	1
Q15822	0	1	0	0	0
P35249	0	0	0	0	1
