Protein_Id	GO:0031089	GO:0070081	GO:1990454	GO:0036020	GO:0044754
Q06033	1	0	0	0	0
Q7L3B6	1	0	0	0	0
Q2KHT3	0	0	0	1	0
Q5S007	0	0	0	0	1
Q00610	0	0	0	1	0
P53680	0	0	0	1	0
P01130	0	0	0	1	0
Q08289	0	0	1	0	0
P02792	0	0	0	0	1
Q9H492	0	0	0	0	1
P54289	0	0	1	0	0
Q16610	1	0	0	0	0
Q9BXT2	0	0	1	0	0
Q13501	0	0	0	0	1
Q13698	0	0	1	0	0
P29622	1	0	0	0	0
Q08380	1	0	0	0	0
Q14624	1	0	0	0	0
P13473	0	0	0	0	1
O75052	0	0	1	0	0
O94973	0	0	0	1	0
Q8NEB9	0	0	0	0	1
P02794	0	0	0	0	1
P21579	0	1	0	0	0
P54219	0	1	0	0	0
P35625	1	0	0	0	0
Q13103	1	0	0	0	0
P54284	0	0	1	0	0
Q9NR96	0	0	0	1	0
P02749	1	0	0	0	0
P05452	1	0	0	0	0
P63010	0	0	0	1	0
Q06432	0	0	1	0	0
Q9UBN1	0	0	1	0	0
Q96CW1	0	0	0	1	0
Q92520	1	0	0	0	0
Q05940	0	1	0	0	0
Q9NR97	0	0	0	1	0
P09496	0	0	0	1	0
Q8NBP7	0	0	0	1	0
O95782	0	0	0	1	0
Q8WXS5	0	0	1	0	0
P56202	1	0	0	0	0
P20336	0	1	0	0	0
O15455	0	0	0	1	0
P62955	0	0	1	0	0
Q9NYK1	0	0	0	1	0
