Protein_Id	GO:0015187	GO:0043138	GO:0008568	GO:0008508	GO:0005328
P43003	0	0	0	0	1
Q6PIW4	0	0	1	0	0
Q9GZV3	0	0	0	0	1
P43004	0	0	0	0	1
O75449	0	0	1	0	0
O94761	0	1	0	0	0
Q96EP9	0	0	0	1	0
P19447	0	1	0	0	0
P48029	0	0	0	0	1
Q8IYT4	0	0	1	0	0
Q5HY92	0	0	1	0	0
P48065	0	0	0	0	1
O75419	0	1	0	0	0
P33993	0	1	0	0	0
Q8NFZ0	0	1	0	0	0
Q12908	0	0	0	1	0
Q14691	0	1	0	0	0
P31645	0	0	0	0	1
P49736	0	1	0	0	0
Q08211	0	1	0	0	0
Q7Z2H8	1	0	0	0	0
P09131	0	0	0	1	0
Q14973	0	0	0	1	0
Q9UBP0	0	0	1	0	0
P54219	0	0	0	0	1
P48664	0	0	0	0	1
Q14566	0	1	0	0	0
Q9Y345	1	0	0	0	1
P30531	0	0	0	0	1
Q9BW62	0	0	1	0	0
Q9NSD5	0	0	0	0	1
Q8WUX1	1	0	0	0	0
P43005	0	0	0	0	1
Q05940	0	0	0	0	1
Q14191	0	1	0	0	0
P48067	1	0	0	0	1
Q96DW6	1	0	0	0	0
P33992	0	1	0	0	0
Q9Y248	0	1	0	0	0
Q9BVA0	0	0	1	0	0
P31641	0	0	0	0	1
