Protein_Id	GO:0050482	GO:0098703	GO:0061740	GO:0014808	GO:0000056
Q9H1D0	0	1	0	0	0
P30411	1	0	0	0	0
Q96GA3	0	0	0	0	1
P54289	0	1	0	0	0
O14980	0	0	0	0	1
P51681	0	0	0	1	0
P13473	0	0	1	0	0
Q13061	0	0	0	1	0
P10909	0	0	1	0	0
P04054	1	0	0	0	0
P11142	0	0	1	0	0
P35462	1	0	0	0	0
Q9GZQ4	1	0	0	0	0
P12821	1	0	0	0	0
P04083	1	0	0	0	0
P14416	1	0	0	0	0
Q99567	0	0	0	0	1
P21917	1	0	0	0	0
Q92736	0	0	0	1	0
P62841	0	0	0	0	1
Q9NP80	1	0	0	0	0
P23634	0	1	0	0	0
O94759	0	1	0	0	0
P06748	0	0	0	0	1
B1AL88	0	1	0	0	0
P62826	0	0	0	0	1
O75949	0	1	0	0	0
Q8NER1	0	1	0	0	0
