Protein_Id	GO:0034625	GO:0046323	GO:0006231	GO:0043984	GO:0072539
Q9HAF1	0	0	0	1	0
Q8N5Y2	0	0	0	1	0
Q9H9L4	0	0	0	1	0
P40763	0	0	0	0	1
Q9UNL4	0	0	0	1	0
P35398	0	0	0	0	1
Q9GZR5	1	0	0	0	0
Q03164	0	0	0	1	0
O95251	0	0	0	1	0
Q9HBG7	0	0	0	0	1
Q8IXB3	0	1	0	0	0
Q96DU3	0	0	0	0	1
Q9P2N6	0	0	0	1	0
Q96EZ8	0	0	0	1	0
P20823	0	1	0	0	0
P51449	0	0	0	0	1
Q15306	0	0	0	0	1
Q9BWV3	0	0	1	0	0
Q92613	0	0	0	1	0
Q68DK7	0	0	0	1	0
Q16520	0	0	0	0	1
Q9NXB9	1	0	0	0	0
Q9BW60	1	0	0	0	0
P14672	0	1	0	0	0
Q9NYP7	1	0	0	0	0
Q99523	0	1	0	0	0
O15294	0	0	0	1	0
Q9NQC1	0	0	0	1	0
Q9HB03	1	0	0	0	0
Q7Z3B3	0	0	0	1	0
P61964	0	0	0	1	0
Q6IE81	0	0	0	1	0
A1L3X0	1	0	0	0	0
Q9HCI7	0	0	0	1	0
P04818	0	0	1	0	0
P32321	0	0	1	0	0
Q9H7Z6	0	0	0	1	0
Q9BVI0	0	0	0	1	0
P51610	0	0	0	1	0
Q9H5J4	1	0	0	0	0
P61018	0	1	0	0	0
P05231	0	0	0	0	1
