Protein_Id	GO:0004843	GO:0004714	GO:0003774	GO:0008227	GO:0004866
P11055	0	0	1	0	0
Q15375	0	1	0	0	0
Q96FN5	0	0	1	0	0
Q9UK80	1	0	0	0	0
Q08345	0	1	0	0	0
Q9ULV0	0	0	1	0	0
P33176	0	0	1	0	0
Q92563	0	0	0	0	1
P36888	0	1	0	0	0
Q9UM54	0	0	1	0	0
P19823	0	0	0	0	1
Q5VVJ2	1	0	0	0	0
O00303	1	0	0	0	0
Q8WVS4	0	0	1	0	0
Q16620	0	1	0	0	0
Q5T7B8	0	0	1	0	0
Q4LDG9	0	0	1	0	0
Q8TCX1	0	0	1	0	0
Q86Y91	0	0	1	0	0
Q8IW75	0	0	0	0	1
Q92995	1	0	0	0	0
P29317	0	1	0	0	0
P07093	0	0	0	0	1
P98170	0	0	0	0	1
Q9Y623	0	0	1	0	0
Q9UK55	0	0	0	0	1
P54760	0	1	0	0	0
Q13639	0	0	0	1	0
P25100	0	0	0	1	0
P04626	0	1	0	0	0
P01008	0	0	0	0	1
Q96RK4	0	0	1	0	0
Q12805	0	1	0	0	0
Q8NFA0	1	0	0	0	0
Q14204	0	0	1	0	0
O75830	0	0	0	0	1
P30939	0	0	0	1	0
Q02224	0	0	1	0	0
Q96FJ0	1	0	0	0	0
P14616	0	1	0	0	0
Q86VH2	0	0	1	0	0
O95997	0	0	0	0	1
Q8N6M0	1	0	0	0	0
Q9Y4I1	0	0	1	0	0
Q13402	0	0	1	0	0
P16234	0	1	0	0	0
P52798	0	1	0	0	0
P50454	0	0	0	0	1
P35916	0	1	0	0	0
P18825	0	0	0	1	0
Q9NQC7	1	0	0	0	0
P04406	0	0	0	0	1
P04156	0	0	0	0	1
Q01804	1	0	0	0	0
P36952	0	0	0	0	1
Q9BQ16	0	0	0	0	1
P01040	0	0	0	0	1
Q2TAC6	0	0	1	0	0
Q9BVG8	0	0	1	0	0
P09958	0	0	0	0	1
Q13464	0	0	0	0	1
Q70EL2	1	0	0	0	0
P11229	0	0	0	1	0
P14416	0	0	0	1	0
Q9H832	0	0	0	0	1
Q70CQ3	1	0	0	0	0
Q9UM73	0	1	0	0	0
O60462	0	1	0	0	0
P07225	0	0	0	0	1
P13945	0	0	0	1	0
Q9BS40	0	0	0	0	1
P02788	0	0	0	0	1
Q08629	0	0	0	0	1
Q9UQE7	0	0	1	0	0
Q9BXU7	1	0	0	0	0
Q86UV5	1	0	0	0	0
P28223	0	0	0	1	0
P21918	0	0	0	1	0
Q13489	0	0	0	0	1
Q9UIL4	0	0	1	0	0
P09619	0	1	0	0	0
Q9Y6I4	1	0	0	0	0
P07333	0	1	0	0	0
Q14508	0	0	0	0	1
Q9C0G6	0	0	1	0	0
P25021	0	0	0	1	0
P01023	0	0	0	0	1
P02760	0	0	0	0	1
Q01974	0	1	0	0	0
Q93009	1	0	0	0	0
Q92624	0	0	1	0	0
O94832	0	0	1	0	0
P35348	0	0	0	1	0
Q96P63	0	0	0	0	1
P51812	0	0	0	0	1
P21728	0	0	0	1	0
Q9UMW8	1	0	0	0	0
P07949	0	1	0	0	0
P54762	0	1	0	0	0
P08519	0	0	0	0	1
Q92560	1	0	0	0	0
Q9UGI0	1	0	0	0	0
P01185	0	0	0	0	1
P20155	0	0	0	0	1
Q99935	0	0	0	0	1
Q9C0C9	0	0	0	0	1
Q13103	0	0	0	0	1
Q6ZMV9	0	0	1	0	0
Q9UKX3	0	0	1	0	0
P05067	0	0	0	0	1
Q8NB14	1	0	0	0	0
Q9UHP3	1	0	0	0	0
P47898	0	0	0	1	0
O15392	0	0	0	0	1
Q7Z4S6	0	0	1	0	0
Q06418	0	1	0	0	0
Q9BW19	0	0	1	0	0
P06213	0	1	0	0	0
Q15418	0	0	0	0	1
P01011	0	0	0	0	1
O43557	0	0	0	0	1
O15146	0	1	0	0	0
P04629	0	1	0	0	0
Q9UI46	0	0	1	0	0
P22607	0	1	0	0	0
Q12866	0	1	0	0	0
Q9H3N8	0	0	0	1	0
P31025	0	0	0	0	1
O43291	0	0	0	0	1
P01034	0	0	0	0	1
P35367	0	0	0	1	0
P29508	0	0	0	0	1
Q5VV17	1	0	0	0	0
O95630	1	0	0	0	0
P08912	0	0	0	1	0
Q9Y496	0	0	1	0	0
Q15828	0	0	0	0	1
Q5EG05	0	0	0	0	1
P52797	0	1	0	0	0
Q12965	0	0	1	0	0
Q96Q89	0	0	1	0	0
O15066	0	0	1	0	0
O60282	0	0	1	0	0
Q9NQT8	0	0	1	0	0
P15374	1	0	0	0	0
P01042	0	0	0	0	1
Q96AC6	0	0	1	0	0
P35462	0	0	0	1	0
Q9HBJ7	1	0	0	0	0
Q5T2D3	1	0	0	0	0
Q8TE49	1	0	0	0	0
P12883	0	0	1	0	0
P28335	0	0	0	1	0
Q9P2H5	1	0	0	0	0
P19957	0	0	0	0	1
P54764	0	1	0	0	0
P05154	0	0	0	0	1
P05814	0	0	0	0	1
P11362	0	1	0	0	0
P50406	0	0	0	1	0
Q99679	0	0	0	1	0
P29323	0	1	0	0	0
Q15040	1	0	0	0	0
Q9UGM5	0	0	0	0	1
P29320	0	1	0	0	0
P35237	0	0	0	0	1
P35968	0	1	0	0	0
P35125	1	0	0	0	0
P05543	0	0	0	0	1
P20810	0	0	0	0	1
O95235	0	0	1	0	0
P10646	0	0	0	0	1
P00533	0	1	0	0	0
Q96P66	0	0	0	1	0
Q06033	0	0	0	0	1
Q96FW1	1	0	0	0	0
O14786	0	1	0	0	0
A8K2U0	0	0	0	0	1
O15197	0	1	0	0	0
Q9H8Y5	1	0	0	0	0
Q9NZV1	0	1	0	0	0
Q96JH7	1	0	0	0	0
Q86T82	1	0	0	0	0
Q70CQ1	1	0	0	0	0
Q96CA5	0	0	0	0	1
O75317	1	0	0	0	0
Q99661	0	0	1	0	0
P30530	0	1	0	0	0
P49788	0	0	0	0	1
O94782	1	0	0	0	0
P35625	0	0	0	0	1
Q2KJY2	0	0	1	0	0
Q14393	0	0	0	0	1
O43278	0	0	0	0	1
P52732	0	0	1	0	0
P04196	0	0	0	0	1
Q92481	0	0	0	0	1
Q01973	0	1	0	0	0
Q14694	1	0	0	0	0
Q8IVF4	0	0	1	0	0
Q13490	0	0	0	0	1
O76096	0	0	0	0	1
P29376	0	1	0	0	0
Q9P2E2	0	0	1	0	0
Q86WD7	0	0	0	0	1
Q8TF09	0	0	1	0	0
Q92905	1	0	0	0	0
Q9NP97	0	0	1	0	0
O60333	0	0	1	0	0
O95239	0	0	1	0	0
P22455	0	1	0	0	0
Q8IWU2	0	1	0	0	0
Q16832	0	1	0	0	0
Q96M86	0	0	1	0	0
P51606	0	0	0	0	1
P09936	1	0	0	0	0
Q9UKX2	0	0	1	0	0
Q14807	0	0	1	0	0
Q5IJ48	0	0	0	0	1
Q2M1P5	0	0	1	0	0
O14804	0	0	0	1	0
P41595	0	0	0	1	0
Q9NQ38	0	0	0	0	1
P34925	0	1	0	0	0
Q96G74	1	0	0	0	0
P35590	0	1	0	0	0
Q99727	0	0	0	0	1
P08697	0	0	0	0	1
Q9UHG2	0	0	0	0	1
P14649	0	0	1	0	0
O00487	1	0	0	0	0
P54578	1	0	0	0	1
Q8NCM8	0	0	1	0	0
P36955	0	0	0	0	1
P20309	0	0	0	1	0
Q8TE73	0	0	1	0	0
Q70EK9	1	0	0	0	0
P21917	0	0	0	1	0
Q9H0E7	1	0	0	0	0
P10721	0	1	0	0	0
Q8NI77	0	0	1	0	0
Q8WXX0	0	0	1	0	0
Q5D1E8	1	0	0	0	0
Q8NEV4	0	0	1	0	0
Q96K76	1	0	0	0	0
P34969	0	0	0	1	0
P48595	0	0	0	0	1
P08172	0	0	0	1	0
P21709	0	1	0	0	0
P16035	0	0	0	0	1
O95379	0	0	0	0	1
Q70CQ4	1	0	0	0	0
Q07866	0	0	1	0	0
O43896	0	0	1	0	0
P07550	0	0	0	1	0
Q9UIV8	0	0	0	0	1
Q15058	0	0	1	0	0
P01033	0	0	0	0	1
Q04912	0	1	0	0	0
P28221	0	0	0	1	0
Q9Y5N1	0	0	0	1	0
Q13107	1	0	0	0	0
P30044	0	0	0	0	1
P00995	0	0	0	0	1
P01138	0	0	0	0	1
Q9H1H9	0	0	1	0	0
O95980	0	0	0	0	1
Q9GZN0	0	0	1	0	0
Q9P1P5	0	0	0	1	0
P11717	0	1	0	0	0
P54252	1	0	0	0	0
Q92844	1	0	0	0	0
Q99574	0	0	0	0	1
O60404	0	0	0	1	0
Q9HAQ2	0	0	1	0	0
Q14624	0	0	0	0	1
Q92530	0	0	0	0	1
P29322	0	1	0	0	0
P08185	0	0	0	0	1
Q9UPT9	1	0	0	0	0
Q6UWN8	0	0	0	0	1
Q9UF33	0	1	0	0	0
P21860	0	1	0	0	0
P60660	0	0	1	0	0
P09327	0	0	0	0	1
Q96RU2	1	0	0	0	0
Q9Y4E8	1	0	0	0	0
O75635	0	0	0	0	1
P40818	1	0	0	0	0
P30740	0	0	0	0	1
P35368	0	0	0	1	0
Q15768	0	1	0	0	0
P54753	0	1	0	0	0
P35579	0	0	1	0	0
O60676	0	0	0	0	1
Q8IWG1	0	0	1	0	0
Q8TEY7	1	0	0	0	0
Q5VTH9	0	0	1	0	0
Q9H9J4	1	0	0	0	0
P21580	1	0	0	0	0
O00499	0	0	0	0	1
Q96L93	0	0	1	0	0
Q96RJ0	0	0	0	1	0
P05546	0	0	0	0	1
Q9Y5T5	1	0	0	0	0
P08913	0	0	0	1	0
O94966	1	0	0	0	0
P28566	0	0	0	1	0
P01019	0	0	0	0	1
Q9NVE5	1	0	0	0	0
Q5VVQ6	1	0	0	0	0
Q9HD67	0	0	1	0	0
P08908	0	0	0	1	0
Q96P15	0	0	0	0	1
P50453	0	0	0	0	1
P62068	1	0	0	0	0
Q9GZS0	0	0	1	0	0
P48307	0	0	0	0	1
P17948	0	1	0	0	0
O00139	0	0	1	0	0
Q96EX3	0	0	1	0	0
P29622	0	0	0	0	1
Q15198	0	1	0	0	0
Q8WX94	0	0	0	0	1
Q13526	0	0	1	0	0
O75604	1	0	0	0	0
P37840	0	0	0	0	1
P46736	1	0	0	0	0
Q10589	0	0	0	0	1
Q9NS87	0	0	1	0	0
Q96BN8	1	0	0	0	0
Q9UJU2	0	0	0	0	1
P01009	0	0	0	0	1
O43795	0	0	1	0	0
Q8N441	0	1	0	0	0
P08069	0	1	0	0	0
P02814	0	0	0	0	1
Q8TAC2	1	0	0	0	0
Q8WWY7	0	0	0	0	1
Q16288	0	1	0	0	0
P30048	0	0	0	0	1
Q12840	0	0	1	0	0
P26842	0	0	0	0	1
Q13409	0	0	1	0	0
P04080	0	0	0	0	1
P63167	0	0	1	0	0
Q9ULI4	0	0	1	0	0
P16444	0	0	0	0	1
O14782	0	0	1	0	0
Q01955	0	0	0	0	1
Q9Y5K5	1	0	0	0	1
P45974	1	0	0	0	0
P05120	0	0	0	0	1
Q99954	0	0	0	0	1
P05121	0	0	0	0	1
P28222	0	0	0	1	0
O14576	0	0	1	0	0
Q5JZY3	0	1	0	0	0
P08588	0	0	0	1	0
P21802	0	1	0	0	0
P54756	0	1	0	0	0
Q02763	0	1	0	0	0
Q969N4	0	0	0	1	0
Q92890	1	0	0	0	0
P51784	1	0	0	0	0
P08581	0	1	0	0	0
P08922	0	1	0	0	0
P05155	0	0	0	0	1
Q8N4N8	0	0	1	0	0
