Protein_Id	GO:0019908	GO:0005736	GO:0005767	GO:0032009	GO:0099061
O15446	0	1	0	0	0
Q5S007	0	0	1	0	0
O60493	0	0	0	1	0
O60563	1	0	0	0	0
Q9BT88	0	0	0	1	0
P52434	0	1	0	0	0
P50613	1	0	0	0	0
P50750	1	0	0	0	0
P02792	0	0	1	0	0
Q9H492	0	0	1	0	0
Q8NEU8	0	0	0	1	0
Q9ULH4	0	0	0	0	1
Q9NYV4	1	0	0	0	0
Q13501	0	0	1	0	0
Q3B726	0	1	0	0	0
P0DPB6	0	1	0	0	0
P78325	0	0	1	0	0
Q14004	1	0	0	0	0
Q6UXU4	0	0	0	0	1
Q9P287	1	0	0	0	0
Q9H1C4	0	0	0	1	0
P13473	0	0	1	0	0
Q15080	0	0	1	0	0
O15160	0	1	0	0	0
O43581	0	0	0	1	0
Q8NEB9	0	0	1	0	0
P02794	0	0	1	0	0
P19878	0	0	1	0	0
O75909	1	0	0	0	0
Q96NI6	0	0	0	0	1
Q9NR96	0	0	0	1	0
P51948	1	0	0	0	0
Q9P244	0	0	0	0	1
O60583	1	0	0	0	0
P19388	0	1	0	0	0
P51946	1	0	0	0	0
P06400	1	0	0	0	0
P14598	0	0	1	0	0
Q9H9Y6	0	1	0	0	0
Q13332	0	0	0	0	1
Q9UKG1	0	0	0	1	0
Q9UPU3	0	0	0	0	1
Q6PJG9	0	0	0	0	1
Q9BTN0	0	0	0	0	1
P24387	0	0	1	0	0
O95602	0	1	0	0	0
P61218	0	1	0	0	0
P62875	0	1	0	0	0
P43405	0	0	0	1	0
P20339	0	0	0	1	0
Q9GZS1	0	1	0	0	0
Q13573	1	0	0	0	0
Q13636	0	0	0	1	0
Q9NYK1	0	0	0	1	0
