Protein_Id	GO:0032933	GO:0042989	GO:0039529	GO:0000054	GO:0006348
P06396	0	1	0	0	0
Q96GA3	0	0	0	1	0
O14980	0	0	0	1	0
O95786	0	0	1	0	0
O15503	1	0	0	0	0
O94905	1	0	0	0	0
Q14258	0	0	1	0	0
Q8IXJ6	0	0	0	0	1
Q9HCE6	1	0	0	0	0
O00488	0	0	0	1	0
Q15910	0	0	0	0	1
Q12770	1	0	0	0	0
P56537	0	0	0	1	0
Q8TEK3	0	0	0	0	1
Q99567	0	0	0	1	0
P62841	0	0	0	1	0
Q92800	0	0	0	0	1
Q15050	0	0	0	1	0
Q9Y6U3	0	1	0	0	0
Q96D46	0	0	0	1	0
Q6IBS0	0	1	0	0	0
P61221	0	0	0	1	0
Q5UIP0	0	0	0	0	1
P06748	0	0	0	1	0
Q8IUD6	0	0	1	0	0
Q9Y5U4	1	0	0	0	0
P62826	0	0	0	1	0
